date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,positive_rate,stringency_index,cci,cci_cur,cci_exp,umsent,umsent_cur,umsent_exp,ism_man,ism_non,cci_lag1,cci_lag2,cci_lag3,cci_lag4,cci_lag5,cci_lag6,cci_lag7,cci_lag8,total_cases_lag1,total_cases_lag2,total_deaths_lag1,total_deaths_lag2,VaxFull,VaxFul_sq,umsent_stan,umsent_mean,total_cases_stan_start_one,total_cases_stan_start_start,total_cases_mean_start_one,total_cases_mean_start_start,total_deaths_stan_start_one,total_deaths_stan_start_start,VaxFull_stan_start_one,VaxFull_stan_start_start,VaxFull_mean_start_one,VaxFull_mean_start_start,cci_stan,cci_mean,stringency_index_stan_start_one,stringency_index_stan_start_start,stringency_index_mean_start_one,stringency_index_mean_start_start,cci_lag1_stan,cci_lag1_mean,cpi,gdp,uenm,sp500,cci,covid
6/1/14,0,0,0,0,0,0,0,86.4,86.3,86.4,82.5,96.6,73.5,55,56.8,82.2,81.7,83.9,78.3,79.4,77.5,72,72.4,0,0,0,0,0,0,-0.044265841,-0.618401487,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.369714685,-9.079242175,-0.210916831,0,-2.460552239,0,-0.539861108,-13.26765677,237.889,4360754,6.3,1924.969971,86.4,0
7/1/14,0,0,0,0,0,0,0,90.3,87.9,91.9,81.8,97.4,71.8,55.1,56.9,86.4,82.2,81.7,83.9,78.3,79.4,77.5,72,0,0,0,0,0,0,0.012999016,0.181598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.210903273,-5.179242175,-0.210916831,0,-2.460552239,0,-0.368963059,-9.067656766,238.282,4454942,6.5,1973.319946,90.3,0
8/1/14,0,0,0,0,0,0,0,93.4,93.9,93.1,82.5,99.8,71.3,56.3,58,90.3,86.4,82.2,81.7,83.9,78.3,79.4,77.5,0,0,0,0,0,0,0.184793589,2.581598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.084668561,-2.079242175,-0.210916831,0,-2.460552239,0,-0.210272014,-5.167656766,238.543,4454942,6.3,1925.150024,93.4,0
9/1/14,0,0,0,0,0,0,0,89,93,86.4,84.6,98.9,75.4,55.7,57.3,93.4,90.3,86.4,82.2,81.7,83.9,78.3,79.4,0,0,0,0,0,0,0.120370624,1.681598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.26384041,-6.479242175,-0.210916831,0,-2.460552239,0,-0.084132978,-2.067656766,238.969,4454942,5.7,2002.280029,89,0
10/1/14,0,0,0,0,0,0,0,94.1,94.4,93.8,86.9,98.3,79.6,56.2,55.8,89,93.4,90.3,86.4,82.2,81.7,83.9,78.3,0,0,0,0,0,0,0.077421981,1.081598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.056163948,-1.379242175,-0.210916831,0,-2.460552239,0,-0.263169029,-6.467656766,239.37,4531052,5.5,1946.160034,94.1,0
11/1/14,0,0,0,0,0,0,0,91,93.7,89.3,88.8,102.7,79.9,56.3,58.2,94.1,89,93.4,90.3,86.4,82.2,81.7,83.9,0,0,0,0,0,0,0.392378697,5.481598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.182398661,-4.479242175,-0.210916831,0,-2.460552239,0,-0.05564997,-1.367656766,239.676,4531052,5.5,2017.810059,91,0
12/1/14,0,0,0,0,0,0,0,93.1,99.9,88.5,93.6,104.8,86.4,55.7,57.2,91,94.1,89,93.4,90.3,86.4,82.2,81.7,0,0,0,0,0,0,0.542698948,7.581598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.096884823,-2.379242175,-0.210916831,0,-2.460552239,0,-0.181789006,-4.467656766,239.909,4531052,5.4,2053.439941,93.1,0
1/1/15,0,0,0,0,0,0,0,103.8,113.9,97,98.1,109.3,91,53.9,56.2,93.1,91,94.1,89,93.4,90.3,86.4,82.2,0,0,0,0,0,0,0.864813772,12.08159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.338828539,8.320757825,-0.210916831,0,-2.460552239,0,-0.096339981,-2.367656766,240.095,4389973,6.1,2058.199951,103.8,0
2/1/15,0,0,0,0,0,0,0,98.8,112.1,90,95.4,106.9,88,53,57.6,103.8,93.1,91,94.1,89,93.4,90.3,86.4,0,0,0,0,0,0,0.693019199,9.681598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.135224164,3.320757825,-0.210916831,0,-2.460552239,0,0.339043143,8.332343234,240.446,4389973,5.8,2020.849976,98.8,0
3/1/15,0,0,0,0,0,0,0,101.4,109.5,96,93,105,85.3,52.1,58.4,98.8,103.8,93.1,91,94.1,89,93.4,90.3,0,0,0,0,0,0,0.557015163,7.781598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.241098439,5.920757825,-0.210916831,0,-2.460552239,0,0.135593085,3.332343234,240.876,4389973,5.6,2117.389893,101.4,0
4/1/15,0,0,0,0,0,0,0,94.3,105.1,87.1,95.9,107,88.8,51.9,57.5,101.4,98.8,103.8,93.1,91,94.1,89,93.4,0,0,0,0,0,0,0.700177306,9.781598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.048019773,-1.179242175,-0.210916831,0,-2.460552239,0,0.241387115,5.932343234,241.365,4556248,5.1,2059.689941,94.3,0
5/1/15,0,0,0,0,0,0,0,94.6,107.1,86.2,90.7,100.8,84.2,52.9,56.7,94.3,101.4,98.8,103.8,93.1,91,94.1,89,0,0,0,0,0,0,0.256374661,3.581598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.035803511,-0.879242175,-0.210916831,0,-2.460552239,0,-0.047511967,-1.167656766,241.691,4556248,5.3,2108.290039,94.6,0
6/1/15,0,0,0,0,0,0,0,99.8,110.3,92.8,96.1,108.9,87.8,52.5,55.7,94.6,94.3,101.4,98.8,103.8,93.1,91,94.1,0,0,0,0,0,0,0.836181343,11.68159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.175945039,4.320757825,-0.210916831,0,-2.460552239,0,-0.035304964,-0.867656766,242.114,4556248,5.5,2111.72998,99.8,0
7/1/15,0,0,0,0,0,0,0,91,104,82.3,93.1,107.2,84.1,52,60.1,99.8,94.6,94.3,101.4,98.8,103.8,93.1,91,0,0,0,0,0,0,0.714493521,9.981598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.182398661,-4.479242175,-0.210916831,0,-2.460552239,0,0.176283097,4.332343234,242.571,4605088,5.6,2077.419922,91,0
8/1/15,0,0,0,0,0,0,0,101.3,115.8,91.6,91.9,105.1,83.4,50.2,58.6,91,99.8,94.6,94.3,101.4,98.8,103.8,93.1,0,0,0,0,0,0,0.56417327,7.881598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.237026352,5.820757825,-0.210916831,0,-2.460552239,0,-0.181789006,-4.467656766,242.873,4605088,5.2,2098.040039,101.3,0
9/1/15,0,0,0,0,0,0,0,102.6,120.3,90.8,87.2,101.2,78.2,50.1,56.1,101.3,91,99.8,94.6,94.3,101.4,98.8,103.8,0,0,0,0,0,0,0.285007089,3.981598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.289963489,7.120757825,-0.210916831,0,-2.460552239,0,0.237318114,5.832343234,243.409,4605088,4.9,1913.849976,102.6,0
10/1/15,0,0,0,0,0,0,0,99.1,114.6,88.7,90,102.3,82.1,49.1,56.9,102.6,101.3,91,99.8,94.6,94.3,101.4,98.8,0,0,0,0,0,0,0.363746268,5.081598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.147440427,3.620757825,-0.210916831,0,-2.460552239,0,0.290215129,7.132343234,243.83,4654715,4.8,1923.819946,99.1,0
11/1/15,0,0,0,0,0,0,0,92.6,110.9,80.4,91.3,104.3,82.9,49.1,56.1,99.1,102.6,101.3,91,99.8,94.6,94.3,101.4,0,0,0,0,0,0,0.506908412,7.081598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.117245261,-2.879242175,-0.210916831,0,-2.460552239,0,0.147800089,3.632343234,244.196,4654715,4.8,2104.050049,92.6,0
12/1/15,0,0,0,0,0,0,0,96.3,116.4,83,92.6,108.1,82.7,48.7,55.3,92.6,99.1,102.6,101.3,91,99.8,94.6,94.3,0,0,0,0,0,0,0.778916485,10.88159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.033421977,0.820757825,-0.210916831,0,-2.460552239,0,-0.116684987,-2.867656766,244.407,4654715,4.8,2102.629883,96.3,0
1/1/16,0,0,0,0,0,0,0,97.8,116.6,85.3,92,106.4,82.7,47.6,53.8,96.3,92.6,99.1,102.6,101.3,91,99.8,94.6,0,0,0,0,0,0,0.657228663,9.181598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.094503289,2.320757825,-0.210916831,0,-2.460552239,0,0.033868056,0.832343234,244.777,4496788,5.3,2012.660034,97.8,0
2/1/16,0,0,0,0,0,0,0,94,115,79.9,91.7,106.8,81.9,49.2,52.8,97.8,96.3,92.6,99.1,102.6,101.3,91,99.8,0,0,0,0,0,0,0.685861092,9.581598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.060236036,-1.479242175,-0.210916831,0,-2.460552239,0,0.094903073,2.332343234,245.286,4496788,5.2,1939.380005,94,0
3/1/16,0,0,0,0,0,0,0,96.1,114.9,83.6,91,105.6,81.5,51,55.4,94,97.8,96.3,92.6,99.1,102.6,101.3,91,0,0,0,0,0,0,0.599963806,8.381598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.025277802,0.620757825,-0.210916831,0,-2.460552239,0,-0.059718971,-1.467656766,245.542,4496788,5.1,1978.349976,96.1,0
4/1/16,0,0,0,0,0,0,0,94.7,117.1,79.7,89,106.7,77.6,51.3,55.2,96.1,94,97.8,96.3,92.6,99.1,102.6,101.3,0,0,0,0,0,0,0.678702985,9.481598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.031731423,-0.779242175,-0.210916831,0,-2.460552239,0,0.025730054,0.632343234,246.115,4666051,4.7,2072.780029,94.7,0
5/1/16,0,0,0,0,0,0,0,92.4,113.2,78.5,94.7,109.9,84.9,51.4,54.1,94.7,96.1,94,97.8,96.3,92.6,99.1,102.6,0,0,0,0,0,0,0.907762415,12.68159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,-0.125389436,-3.079242175,-0.210916831,0,-2.460552239,0,-0.031235963,-0.767656766,246.557,4666051,4.5,2081.429932,92.4,0
6/1/16,0,0,0,0,0,0,0,97.4,116.6,84.6,93.5,110.8,82.4,52.2,55.8,92.4,94.7,96.1,94,97.8,96.3,92.6,99.1,0,0,0,0,0,0,0.972185379,13.58159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.078214939,1.920757825,-0.210916831,0,-2.460552239,0,-0.12482299,-3.067656766,246.873,4666051,5.1,2099.330078,97.4,0
7/1/16,0,0,0,0,0,0,0,96.7,118.8,82,90,109,77.8,52.7,56.2,97.4,92.4,94.7,96.1,94,97.8,96.3,92.6,0,0,0,0,0,0,0.84333945,11.78159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.049710327,1.220757825,-0.210916831,0,-2.460552239,0,0.078627069,1.932343234,247.115,4720618,5.1,2102.949951,96.7,0
8/1/16,0,0,0,0,0,0,0,101.8,125.3,86.1,89.8,107,78.7,49.8,52.6,96.7,97.4,92.4,94.7,96.1,94,97.8,96.3,0,0,0,0,0,0,0.700177306,9.781598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.257386789,6.320757825,-0.210916831,0,-2.460552239,0,0.050144061,1.232343234,247.632,4720618,5,2170.840088,101.8,0
9/1/16,0,0,0,0,0,0,0,103.5,127.9,87.2,91.2,104.2,82.7,51.1,55.4,101.8,96.7,97.4,92.4,94.7,96.1,94,97.8,0,0,0,0,0,0,0.499750305,6.981598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.326612277,8.020757825,-0.210916831,0,-2.460552239,0,0.25766312,6.332343234,247.992,4720618,4.8,2170.860107,103.5,0
10/1/16,0,0,0,0,0,0,0,100.8,123.1,86,87.2,103.2,76.8,51.8,54.3,103.5,101.8,96.7,97.4,92.4,94.7,96.1,94,0,0,0,0,0,0,0.428169233,5.981598513,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.216665914,5.320757825,-0.210916831,0,-2.460552239,0,0.32683614,8.032343234,248.253,4811649,4.7,2161.199951,100.8,0
11/1/16,0,0,0,0,0,0,0,109.4,132,94.4,93.8,107.3,85.2,53.2,56.4,100.8,103.5,101.8,96.7,97.4,92.4,94.7,96.1,0,0,0,0,0,0,0.721651628,10.08159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.566865439,13.92075783,-0.210916831,0,-2.460552239,0,0.216973108,5.332343234,248.531,4811649,4.4,2111.719971,109.4,0
12/1/16,0,0,0,0,0,0,0,113.3,123.5,106.4,98.2,111.9,89.5,54.4,55.8,109.4,100.8,103.5,101.8,96.7,97.4,92.4,94.7,0,0,0,0,0,0,1.050924559,14.68159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.725676851,17.82075783,-0.210916831,0,-2.460552239,0,0.566907209,13.93234323,248.901,4811649,4.5,2191.080078,113.3,0
1/1/17,0,0,0,0,0,0,0,111.6,130,99.3,98.5,111.3,90.3,55.7,57,113.3,109.4,100.8,103.5,101.8,96.7,97.4,92.4,0,0,0,0,0,0,1.007975915,14.08159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.656451364,16.12075783,-0.210916831,0,-2.460552239,0,0.725598254,17.83234323,249.416,4647311,5.1,2257.830078,111.6,0
2/1/17,0,0,0,0,0,0,0,116.1,134.4,103.9,96.3,111.5,86.5,57.7,56.6,111.6,113.3,109.4,100.8,103.5,101.8,96.7,97.4,0,0,0,0,0,0,1.02229213,14.28159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.839695301,20.62075783,-0.210916831,0,-2.460552239,0,0.656425234,16.13234323,249.966,4647311,4.9,2279.550049,116.1,0
3/1/17,0,0,0,0,0,0,0,124.9,143.9,112.3,96.9,113.2,86.5,56.5,56.2,116.1,111.6,113.3,109.4,100.8,103.5,101.8,96.7,0,0,0,0,0,0,1.143979952,15.98159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.198039001,29.42075783,-0.210916831,0,-2.460552239,0,0.839530287,20.63234323,249.995,4647311,4.6,2395.959961,124.9,0
4/1/17,0,0,0,0,0,0,0,119.4,140.3,105.4,97,112.7,87,55.8,57.2,124.9,116.1,111.6,113.3,109.4,100.8,103.5,101.8,0,0,0,0,0,0,1.108189416,15.48159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.974074188,23.92075783,-0.210916831,0,-2.460552239,0,1.197602389,29.43234323,250.287,4857936,4.1,2358.840088,119.4,0
5/1/17,0,0,0,0,0,0,0,117.6,140.6,102.3,97.1,111.7,87.7,56.4,57.4,119.4,124.9,116.1,111.6,113.3,109.4,100.8,103.5,0,0,0,0,0,0,1.036608344,14.48159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.900776614,22.12075783,-0.210916831,0,-2.460552239,0,0.973807325,23.93234323,250.516,4857936,4.1,2388.330078,117.6,0
6/1/17,0,0,0,0,0,0,0,117.3,143.9,99.6,95,112.4,83.8,56.2,56.8,117.6,119.4,124.9,116.1,111.6,113.3,109.4,100.8,0,0,0,0,0,0,1.086715094,15.18159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.888560351,21.82075783,-0.210916831,0,-2.460552239,0,0.900565304,22.13234323,250.754,4857936,4.5,2430.060059,117.3,0
7/1/17,0,0,0,0,0,0,0,120,145.4,103,93.4,113.4,80.5,56.5,55.4,117.3,117.6,119.4,124.9,116.1,111.6,113.3,109.4,0,0,0,0,0,0,1.158296166,16.18159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,0.998506713,24.52075783,-0.210916831,0,-2.460552239,0,0.888358301,21.83234323,251.018,4920944,4.6,2429.01001,120,0
8/1/17,0,0,0,0,0,0,0,120.4,148.4,101.7,96.8,110.9,87.7,58.4,55.8,120,117.3,117.6,119.4,124.9,116.1,111.6,113.3,0,0,0,0,0,0,0.979343487,13.68159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.014795063,24.92075783,-0.210916831,0,-2.460552239,0,0.998221332,24.53234323,251.527,4920944,4.5,2476.350098,120.4,0
9/1/17,0,0,0,0,0,0,0,120.6,146.9,103,95.1,111.7,84.4,60,58.1,120.4,120,117.3,117.6,119.4,124.9,116.1,111.6,0,0,0,0,0,0,1.036608344,14.48159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.022939238,25.12075783,-0.210916831,0,-2.460552239,0,1.014497337,24.93234323,251.816,4920944,4.1,2476.550049,120.6,0
10/1/17,0,0,0,0,0,0,0,126.2,152,109,100.7,116.5,90.5,58.6,60.4,120.6,120.4,120,117.3,117.6,119.4,124.9,116.1,0,0,0,0,0,0,1.380197489,19.28159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.250976138,30.72075783,-0.210916831,0,-2.460552239,0,1.022635339,25.13234323,252.455,5050987,3.9,2529.120117,126.2,0
11/1/17,0,0,0,0,0,0,0,128.6,154.9,111,98.5,113.5,88.9,57.6,57.1,126.2,120.6,120.4,120,117.3,117.6,119.4,124.9,0,0,0,0,0,0,1.165454274,16.28159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.348706238,33.12075783,-0.210916831,0,-2.460552239,0,1.250499404,30.73234323,252.723,5050987,3.9,2579.360107,128.6,0
12/1/17,0,0,0,0,0,0,0,123.1,156.5,100.8,95.9,113.8,84.3,59.7,56.3,128.6,126.2,120.6,120.4,120,117.3,117.6,119.4,0,0,0,0,0,0,1.186928595,16.58159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.124741426,27.62075783,-0.210916831,0,-2.460552239,0,1.348155432,33.13234323,253.249,5050987,3.9,2642.219971,123.1,0
1/1/18,0,0,0,0,0,0,0,124.3,154.7,104,95.7,110.5,86.3,59.4,60,123.1,128.6,126.2,120.6,120.4,120,117.3,117.6,0,0,0,0,0,0,0.950711058,13.28159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.173606476,28.82075783,-0.210916831,0,-2.460552239,0,1.124360368,27.63234323,253.948,4923798,4.5,2695.810059,124.3,0
2/1/18,0,0,0,0,0,0,0,130,161.2,109.2,99.7,114.9,90,60.9,58.5,124.3,123.1,128.6,126.2,120.6,120.4,120,117.3,0,0,0,0,0,0,1.265667774,17.68159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.405715463,34.52075783,-0.210916831,0,-2.460552239,0,1.173188382,28.83234323,254.37,4923798,4.4,2821.97998,130,0
3/1/18,0,0,0,0,0,0,0,127,158.1,106.2,101.4,121.2,88.8,58.8,58.2,130,124.3,123.1,128.6,126.2,120.6,120.4,120,0,0,0,0,0,0,1.716628527,23.98159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.283552838,31.52075783,-0.210916831,0,-2.460552239,0,1.405121449,34.53234323,254.87,4923798,4.1,2677.669922,127,0
4/1/18,0,0,0,0,0,0,0,125.6,157.5,104.3,98.8,114.9,88.4,58.6,57.6,127,130,124.3,123.1,128.6,126.2,120.6,120.4,0,0,0,0,0,0,1.265667774,17.68159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.226543613,30.12075783,-0.210916831,0,-2.460552239,0,1.283051414,31.53234323,255.362,5135597,3.7,2581.879883,125.6,0
5/1/18,0,0,0,0,0,0,0,128.8,161.2,107.2,98,111.8,89.1,59,58,125.6,127,130,124.3,123.1,128.6,126.2,120.6,0,0,0,0,0,0,1.043766451,14.58159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.356850413,33.32075783,-0.210916831,0,-2.460552239,0,1.226085397,30.13234323,255.829,5135597,3.6,2654.800049,128.8,0
6/1/18,0,0,0,0,0,0,0,127.1,161.7,104,98.2,116.5,86.3,59.9,58.5,128.8,125.6,127,130,124.3,123.1,128.6,126.2,0,0,0,0,0,0,1.380197489,19.28159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.287624926,31.62075783,-0.210916831,0,-2.460552239,0,1.356293435,33.33234323,256.121,5135597,4.2,2734.620117,127.1,0
7/1/18,0,0,0,0,0,0,0,127.9,166.1,102.4,97.9,114.4,87.3,58.1,57.5,127.1,128.8,125.6,127,130,124.3,123.1,128.6,0,0,0,0,0,0,1.229877238,17.18159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.320201626,32.42075783,-0.210916831,0,-2.460552239,0,1.287120415,31.63234323,256.518,5187829,4.1,2726.709961,127.9,0
8/1/18,0,0,0,0,0,0,0,134.7,172.8,109.3,96.2,110.3,87.1,60.5,59.5,127.9,127.1,128.8,125.6,127,130,124.3,123.1,0,0,0,0,0,0,0.936394844,13.08159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.597103575,39.22075783,-0.210916831,0,-2.460552239,0,1.319672424,32.43234323,256.725,5187829,3.9,2813.360107,134.7,0
9/1/18,0,0,0,0,0,0,0,135.3,169.4,112.5,100.1,115.2,90.5,59.3,60.4,134.7,127.9,127.1,128.8,125.6,127,130,124.3,0,0,0,0,0,0,1.287142096,17.98159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.6215361,39.82075783,-0.210916831,0,-2.460552239,0,1.596364503,39.23234323,257.167,5187829,3.6,2896.719971,135.3,0
10/1/18,0,0,0,0,0,0,0,137.9,171.9,115.1,98.6,113.1,89.3,58.1,60.8,135.3,134.7,127.9,127.1,128.8,125.6,127,130,0,0,0,0,0,0,1.136821845,15.88159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.727410375,42.42075783,-0.210916831,0,-2.460552239,0,1.62077851,39.83234323,257.557,5285745,3.5,2924.590088,137.9,0
11/1/18,0,0,0,0,0,0,0,136.4,172.7,112.3,97.5,112.3,88.1,58.6,60.1,137.9,135.3,134.7,127.9,127.1,128.8,125.6,127,0,0,0,0,0,0,1.079556987,15.08159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.666329063,40.92075783,-0.210916831,0,-2.460552239,0,1.726572541,42.43234323,258.044,5285745,3.5,2740.370117,136.4,0
12/1/18,0,0,0,0,0,0,0,126.6,169.9,97.7,98.3,116.1,87,54.9,58.1,136.4,137.9,135.3,134.7,127.9,127.1,128.8,125.6,0,0,0,0,0,0,1.35156506,18.88159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.267264488,31.12075783,-0.210916831,0,-2.460552239,0,1.665537523,40.93234323,258.586,5285745,3.7,2790.370117,126.6,0
1/1/19,0,0,0,0,0,0,0,121.7,170.2,89.4,91.2,108.8,79.9,55.7,56.5,126.6,136.4,137.9,135.3,134.7,127.9,127.1,128.8,0,0,0,0,0,0,0.829023236,11.58159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.067732201,26.22075783,-0.210916831,0,-2.460552239,0,1.266775409,31.13234323,259.201,5120261,4.4,2510.030029,121.7,0
2/1/19,0,0,0,0,0,0,0,131.4,172.8,103.8,93.8,108.5,84.4,54.4,59.1,121.7,126.6,136.4,137.9,135.3,134.7,127.9,127.1,0,0,0,0,0,0,0.807548914,11.28159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.462724688,35.92075783,-0.210916831,0,-2.460552239,0,1.067394352,26.23234323,259.623,5120261,4.1,2706.530029,131.4,0
3/1/19,0,0,0,0,0,0,0,124.2,163,98.3,98.4,113.3,88.8,54.9,56.5,131.4,121.7,126.6,136.4,137.9,135.3,134.7,127.9,0,0,0,0,0,0,1.151138059,16.08159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.169534388,28.72075783,-0.210916831,0,-2.460552239,0,1.462087465,35.93234323,260.122,5120261,3.9,2803.689941,124.2,0
4/1/19,0,0,0,0,0,0,0,129.2,169,102.7,97.2,112.3,87.4,53.6,55.3,124.2,131.4,121.7,126.6,136.4,137.9,135.3,134.7,0,0,0,0,0,0,1.079556987,15.08159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.373138763,33.72075783,-0.210916831,0,-2.460552239,0,1.169119381,28.73234323,260.573,5352103,3.3,2867.189941,129.2,0
5/1/19,0,0,0,0,0,0,0,131.3,170.7,105,100,110,93.5,52.6,56.1,129.2,124.2,131.4,121.7,126.6,136.4,137.9,135.3,0,0,0,0,0,0,0.914920522,12.78159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.458652601,35.82075783,-0.210916831,0,-2.460552239,0,1.372569439,33.73234323,260.959,5352103,3.4,2923.72998,131.3,0
6/1/19,0,0,0,0,0,0,0,124.3,164.3,97.6,98.2,111.9,89.3,51.5,55.2,131.3,129.2,124.2,131.4,121.7,126.6,136.4,137.9,0,0,0,0,0,0,1.050924559,14.68159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.173606476,28.82075783,-0.210916831,0,-2.460552239,0,1.458018464,35.83234323,261.496,5352103,3.8,2744.449951,124.3,0
7/1/19,0,0,0,0,0,0,0,135.8,170.9,112.4,98.4,110.7,90.5,51,54.4,124.3,131.3,129.2,124.2,131.4,121.7,126.6,136.4,0,0,0,0,0,0,0.965027272,13.48159851,-0.173327312,0,-1929931.764,0,-0.189909498,0,-0.166257004,0,-1.604523682,0,1.641896538,40.32075783,-0.210916831,0,-2.460552239,0,1.173188382,28.83234323,261.975,5397764,4,2964.330078,135.8,0
